,Date,Block,Trap,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,CodeSum_BR,CodeSum_DZ,CodeSum_DZ BR,CodeSum_RA,CodeSum_RA BR,CodeSum_RA DZ,CodeSum_RA DZ BR,CodeSum_TS,CodeSum_TS BR,CodeSum_TS RA,CodeSum_TS RA BR,Daylight,Year,Month,Day,Species_no_wnv_bug,Species_wnv_bug
7926,2011-09-16,65,227,41.728495,-87.60096300000001,5,4,0,58,46,52,-12,40,47,13,0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,748,2011,9,16,1,0
7927,2011-09-16,90,226,41.793818,-87.654234,5,1,0,58,46,52,-12,40,47,13,0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,748,2011,9,16,0,1
7928,2011-09-16,90,226,41.793818,-87.654234,5,4,0,58,46,52,-12,40,47,13,0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,748,2011,9,16,1,0
7929,2011-09-16,13,230,41.904194,-87.756155,9,1,0,58,46,52,-12,40,47,13,0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,748,2011,9,16,1,0
7930,2011-09-16,39,228,41.951865999999995,-87.72505699999999,8,2,0,58,46,52,-12,40,47,13,0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,748,2011,9,16,0,1
7931,2011-09-16,39,228,41.951865999999995,-87.72505699999999,8,2,0,58,46,52,-12,40,47,13,0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,748,2011,9,16,1,0
7932,2011-09-16,51,035,41.763733,-87.742302,8,1,0,58,46,52,-12,40,47,13,0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,748,2011,9,16,1,0
7933,2011-09-16,17,232,41.912563,-87.66805500000001,9,3,0,58,46,52,-12,40,47,13,0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,748,2011,9,16,0,1
7934,2011-09-16,17,232,41.912563,-87.66805500000001,9,2,0,58,46,52,-12,40,47,13,0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,748,2011,9,16,1,0
7935,2011-09-16,71,233,42.009876,-87.807277,9,19,0,58,46,52,-12,40,47,13,0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,748,2011,9,16,0,1
7936,2011-09-16,71,233,42.009876,-87.807277,9,6,0,58,46,52,-12,40,47,13,0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,748,2011,9,16,1,0
7937,2011-09-16,71,233,42.009876,-87.807277,9,12,0,58,46,52,-12,40,47,13,0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,748,2011,9,16,0,1
7938,2011-09-16,42,235,41.776428,-87.627096,8,7,0,58,46,52,-12,40,47,13,0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,748,2011,9,16,0,1
7939,2011-09-16,42,235,41.776428,-87.627096,8,3,0,58,46,52,-12,40,47,13,0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,748,2011,9,16,1,0
7940,2011-09-16,62,236,41.994679,-87.770899,8,2,0,58,46,52,-12,40,47,13,0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,748,2011,9,16,0,1
7941,2011-09-16,29,237,41.738903,-87.69544300000001,8,13,0,58,46,52,-12,40,47,13,0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,748,2011,9,16,0,1
7942,2011-09-16,34,238,41.753391,-87.707394,8,9,0,58,46,52,-12,40,47,13,0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,748,2011,9,16,0,1
7943,2011-09-16,34,238,41.753391,-87.707394,8,3,0,58,46,52,-12,40,47,13,0,0.0,29.59,30.33,1.4,8,3.3,0,0,0,0,0,0,0,0,0,0,0,748,2011,9,16,1,0
7944,2011-09-23,41,002,41.95469,-87.800991,9,13,1,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7945,2011-09-23,41,002,41.95469,-87.800991,9,5,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
7946,2011-09-23,25,046,41.891118,-87.65449100000001,8,2,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7947,2011-09-23,11,048,41.867108,-87.654224,8,9,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7948,2011-09-23,11,048,41.867108,-87.654224,8,5,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
7949,2011-09-23,11,049,41.896282,-87.655232,8,2,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7950,2011-09-23,22,054,41.921965,-87.632085,8,13,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7951,2011-09-23,22,054,41.921965,-87.632085,8,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
7952,2011-09-23,22,054,41.921965,-87.632085,8,5,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
7953,2011-09-23,89,159,41.732984,-87.649642,8,3,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7954,2011-09-23,89,159,41.732984,-87.649642,8,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
7955,2011-09-23,36,011,41.944869,-87.832763,8,6,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7956,2011-09-23,36,011,41.944869,-87.832763,8,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
7957,2011-09-23,58,028,41.986921,-87.689778,9,3,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7958,2011-09-23,50,031,41.801497999999995,-87.763416,9,27,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7959,2011-09-23,50,031,41.801497999999995,-87.763416,9,6,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
7960,2011-09-23,14,033,41.906638,-87.701431,9,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7961,2011-09-23,10,089,41.723195000000004,-87.64997,5,2,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7962,2011-09-23,11,090,41.868077,-87.666901,9,3,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7963,2011-09-23,11,090,41.868077,-87.666901,9,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
7964,2011-09-23,42,135,41.662014,-87.72460799999999,8,4,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7965,2011-09-23,43,145,41.878114000000004,-87.629798,3,3,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7966,2011-09-23,28,147,41.932094,-87.700117,8,3,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7967,2011-09-23,28,147,41.932094,-87.700117,8,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
7968,2011-09-23,70,151,41.916265,-87.800515,8,32,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7969,2011-09-23,70,151,41.916265,-87.800515,8,29,1,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7970,2011-09-23,70,151,41.916265,-87.800515,8,16,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
7971,2011-09-23,70,151,41.916265,-87.800515,8,3,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7972,2011-09-23,25,152,41.846075,-87.716277,9,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
7973,2011-09-23,35,158,41.682587,-87.707973,9,2,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7974,2011-09-23,35,158,41.682587,-87.707973,9,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
7975,2011-09-23,37,218,41.948167,-87.730698,8,18,1,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7976,2011-09-23,37,218,41.948167,-87.730698,8,5,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
7977,2011-09-23,37,218,41.948167,-87.730698,8,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7978,2011-09-23,45,220,41.963976,-87.69181,9,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7979,2011-09-23,46,003,41.964242,-87.757639,8,43,1,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7980,2011-09-23,70,008,42.008314,-87.77792099999999,9,9,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7981,2011-09-23,61,013,41.923738,-87.785288,9,46,1,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7982,2011-09-23,61,013,41.923738,-87.785288,9,8,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7983,2011-09-23,61,013,41.923738,-87.785288,9,6,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
7984,2011-09-23,61,013,41.923738,-87.785288,9,5,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7985,2011-09-23,11,160,41.903002,-87.68826700000001,8,2,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7986,2011-09-23,60,017,41.960615999999995,-87.777189,9,4,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7987,2011-09-23,60,017,41.960615999999995,-87.777189,9,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
7988,2011-09-23,17,039,41.911823999999996,-87.726737,9,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7989,2011-09-23,22,061,41.801179,-87.679447,8,4,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7990,2011-09-23,22,061,41.801179,-87.679447,8,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7991,2011-09-23,35,062,41.800737,-87.71188000000001,8,6,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7992,2011-09-23,52,065,41.778296999999995,-87.752411,9,4,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7993,2011-09-23,52,065,41.778296999999995,-87.752411,9,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
7994,2011-09-23,67,066,41.77166,-87.703047,8,26,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7995,2011-09-23,67,066,41.77166,-87.703047,8,4,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
7996,2011-09-23,10,073,41.773215,-87.60088,8,2,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
7997,2011-09-23,39,074,41.822536,-87.66634300000001,9,2,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
7998,2011-09-23,39,074,41.822536,-87.66634300000001,9,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
7999,2011-09-23,71,079,41.766202,-87.562889,9,2,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8000,2011-09-23,77,080,41.754676,-87.612922,9,3,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8001,2011-09-23,77,080,41.754676,-87.612922,9,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
8002,2011-09-23,79,083,41.754292,-87.590773,9,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
8003,2011-09-23,52,114,41.798697,-87.736812,8,19,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8004,2011-09-23,52,114,41.798697,-87.736812,8,34,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8005,2011-09-23,52,114,41.798697,-87.736812,8,12,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
8006,2011-09-23,63,155,41.776156,-87.778927,9,4,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8007,2011-09-23,12,115,41.673408,-87.599862,5,5,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8008,2011-09-23,12,115,41.673408,-87.599862,5,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
8009,2011-09-23,10,138,41.726465000000005,-87.585413,5,4,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8010,2011-09-23,13,209,41.740641,-87.546587,5,2,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8011,2011-09-23,37,212,41.680946,-87.535198,8,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8012,2011-09-23,37,212,41.680946,-87.535198,8,2,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
8013,2011-09-23,24,128,41.704572,-87.56566600000001,8,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8014,2011-09-23,10,102,41.750498,-87.605294,5,3,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8015,2011-09-23,10,102,41.750498,-87.605294,5,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8016,2011-09-23,10,102,41.750498,-87.605294,5,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
8017,2011-09-23,58,027,41.984809000000006,-87.728492,8,7,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8018,2011-09-23,58,027,41.984809000000006,-87.728492,8,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
8019,2011-09-23,91,009,41.992478000000006,-87.862995,8,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8020,2011-09-23,10,900,41.974689,-87.890615,9,6,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8021,2011-09-23,10,900,41.974689,-87.890615,9,47,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8022,2011-09-23,10,900,41.974689,-87.890615,9,17,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8023,2011-09-23,10,900,41.974689,-87.890615,9,5,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8024,2011-09-23,10,900,41.974689,-87.890615,9,21,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8025,2011-09-23,10,900,41.974689,-87.890615,9,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
8026,2011-09-23,10,900,41.974689,-87.890615,9,2,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
8027,2011-09-23,10,900,41.974689,-87.890615,9,3,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
8028,2011-09-23,10,900,41.974689,-87.890615,9,20,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
8029,2011-09-23,10,903,41.957799,-87.930995,5,2,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8030,2011-09-23,10,903,41.957799,-87.930995,5,6,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
8031,2011-09-23,10,903,41.957799,-87.930995,5,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8032,2011-09-23,48,222,41.925197999999995,-87.746381,8,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8033,2011-09-23,48,222,41.925197999999995,-87.746381,8,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
8034,2011-09-23,51,223,41.973845000000004,-87.805059,9,24,1,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8035,2011-09-23,51,223,41.973845000000004,-87.805059,9,2,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
8036,2011-09-23,82,225,41.743402,-87.731435,8,2,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8037,2011-09-23,65,227,41.728495,-87.60096300000001,5,3,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8038,2011-09-23,65,227,41.728495,-87.60096300000001,5,7,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
8039,2011-09-23,90,226,41.793818,-87.654234,5,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
8040,2011-09-23,90,226,41.793818,-87.654234,5,2,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8041,2011-09-23,13,230,41.904194,-87.756155,9,4,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8042,2011-09-23,39,228,41.951865999999995,-87.72505699999999,8,3,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8043,2011-09-23,39,228,41.951865999999995,-87.72505699999999,8,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
8044,2011-09-23,51,035,41.763733,-87.742302,8,7,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8045,2011-09-23,51,035,41.763733,-87.742302,8,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8046,2011-09-23,58,231,41.98728,-87.666066,8,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8047,2011-09-23,17,232,41.912563,-87.66805500000001,9,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8048,2011-09-23,71,233,42.009876,-87.807277,9,12,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8049,2011-09-23,71,233,42.009876,-87.807277,9,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,1,0
8050,2011-09-23,42,235,41.776428,-87.627096,8,2,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8051,2011-09-23,34,238,41.753391,-87.707394,8,9,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8052,2011-09-23,34,238,41.753391,-87.707394,8,1,0,62,48,55,-6,44,49,10,0,0.0,29.33,30.06,5.9,36,7.0,0,0,0,0,0,0,0,0,0,0,0,728,2011,9,23,0,1
8053,2011-09-30,41,002,41.95469,-87.800991,9,1,0,57,45,51,-8,41,47,14,0,0.09,29.32,30.01,14.6,34,15.0,0,0,0,1,0,0,0,0,0,0,0,708,2011,9,30,1,0
8054,2011-09-30,11,048,41.867108,-87.654224,8,3,0,57,45,51,-8,41,47,14,0,0.09,29.32,30.01,14.6,34,15.0,0,0,0,1,0,0,0,0,0,0,0,708,2011,9,30,0,1
