,Date,Species,Block,Trap,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,CodeSum_BR,CodeSum_DZ,CodeSum_DZ BR,CodeSum_RA,CodeSum_RA BR,CodeSum_RA DZ,CodeSum_RA DZ BR,CodeSum_TS,CodeSum_TS BR,CodeSum_TS RA,CodeSum_TS RA BR,Daylight
10006,2013-08-29,CULEX PIPIENS/RESTUANS,51,T035,41.763733,-87.742302,8,6,0,89,66,78,8,64,69,0,13,0.0,29.29,30.01,3.9,10,4.7,1,0,0,0,0,0,0,0,0,0,0,798
10007,2013-08-29,CULEX PIPIENS,51,T035,41.763733,-87.742302,8,2,0,89,66,78,8,64,69,0,13,0.0,29.29,30.01,3.9,10,4.7,1,0,0,0,0,0,0,0,0,0,0,798
10008,2013-08-29,CULEX PIPIENS/RESTUANS,58,T231,41.98728,-87.666066,8,39,1,89,66,78,8,64,69,0,13,0.0,29.29,30.01,3.9,10,4.7,1,0,0,0,0,0,0,0,0,0,0,798
10009,2013-08-29,CULEX RESTUANS,58,T231,41.98728,-87.666066,8,11,0,89,66,78,8,64,69,0,13,0.0,29.29,30.01,3.9,10,4.7,1,0,0,0,0,0,0,0,0,0,0,798
10010,2013-08-29,CULEX PIPIENS/RESTUANS,17,T232,41.912563,-87.66805500000001,9,21,0,89,66,78,8,64,69,0,13,0.0,29.29,30.01,3.9,10,4.7,1,0,0,0,0,0,0,0,0,0,0,798
10011,2013-08-29,CULEX PIPIENS/RESTUANS,71,T233,42.009876,-87.807277,9,50,1,89,66,78,8,64,69,0,13,0.0,29.29,30.01,3.9,10,4.7,1,0,0,0,0,0,0,0,0,0,0,798
10012,2013-08-29,CULEX PIPIENS/RESTUANS,71,T233,42.009876,-87.807277,9,50,0,89,66,78,8,64,69,0,13,0.0,29.29,30.01,3.9,10,4.7,1,0,0,0,0,0,0,0,0,0,0,798
10013,2013-08-29,CULEX PIPIENS/RESTUANS,71,T233,42.009876,-87.807277,9,50,1,89,66,78,8,64,69,0,13,0.0,29.29,30.01,3.9,10,4.7,1,0,0,0,0,0,0,0,0,0,0,798
10014,2013-08-29,CULEX PIPIENS,71,T233,42.009876,-87.807277,9,50,1,89,66,78,8,64,69,0,13,0.0,29.29,30.01,3.9,10,4.7,1,0,0,0,0,0,0,0,0,0,0,798
10015,2013-08-29,CULEX PIPIENS,42,T235,41.776428,-87.627096,8,12,1,89,66,78,8,64,69,0,13,0.0,29.29,30.01,3.9,10,4.7,1,0,0,0,0,0,0,0,0,0,0,798
10016,2013-08-29,CULEX PIPIENS/RESTUANS,62,T236,41.994679,-87.770899,8,11,0,89,66,78,8,64,69,0,13,0.0,29.29,30.01,3.9,10,4.7,1,0,0,0,0,0,0,0,0,0,0,798
10017,2013-08-29,CULEX RESTUANS,62,T236,41.994679,-87.770899,8,2,0,89,66,78,8,64,69,0,13,0.0,29.29,30.01,3.9,10,4.7,1,0,0,0,0,0,0,0,0,0,0,798
10018,2013-08-29,CULEX PIPIENS,62,T236,41.994679,-87.770899,8,4,0,89,66,78,8,64,69,0,13,0.0,29.29,30.01,3.9,10,4.7,1,0,0,0,0,0,0,0,0,0,0,798
10019,2013-08-29,CULEX PIPIENS/RESTUANS,21,T054C,41.925652,-87.63359,8,1,0,89,66,78,8,64,69,0,13,0.0,29.29,30.01,3.9,10,4.7,1,0,0,0,0,0,0,0,0,0,0,798
10020,2013-09-06,CULEX PIPIENS/RESTUANS,41,T002,41.95469,-87.800991,9,50,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10021,2013-09-06,CULEX PIPIENS/RESTUANS,41,T002,41.95469,-87.800991,9,3,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10022,2013-09-06,CULEX PIPIENS,41,T002,41.95469,-87.800991,9,37,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10023,2013-09-06,CULEX PIPIENS,25,T046,41.891118,-87.65449100000001,8,15,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10024,2013-09-06,CULEX PIPIENS/RESTUANS,11,T048,41.867108,-87.654224,8,24,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10025,2013-09-06,CULEX PIPIENS,11,T048,41.867108,-87.654224,8,12,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10026,2013-09-06,CULEX PIPIENS/RESTUANS,11,T049,41.896282,-87.655232,8,4,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10027,2013-09-06,CULEX PIPIENS,11,T049,41.896282,-87.655232,8,5,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10028,2013-09-06,CULEX PIPIENS/RESTUANS,22,T054,41.921965,-87.632085,8,4,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10029,2013-09-06,CULEX PIPIENS/RESTUANS,22,T054,41.921965,-87.632085,8,50,1,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10030,2013-09-06,CULEX RESTUANS,22,T054,41.921965,-87.632085,8,5,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10031,2013-09-06,CULEX PIPIENS,22,T054,41.921965,-87.632085,8,50,1,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10032,2013-09-06,CULEX PIPIENS,22,T054,41.921965,-87.632085,8,20,1,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10033,2013-09-06,CULEX PIPIENS/RESTUANS,17,T094,41.720848,-87.666014,9,15,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10034,2013-09-06,CULEX PIPIENS,17,T094,41.720848,-87.666014,9,16,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10035,2013-09-06,CULEX PIPIENS/RESTUANS,89,T159,41.732984,-87.649642,8,19,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10036,2013-09-06,CULEX PIPIENS,89,T159,41.732984,-87.649642,8,49,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10037,2013-09-06,CULEX PIPIENS/RESTUANS,36,T011,41.944869,-87.832763,8,2,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10038,2013-09-06,CULEX RESTUANS,36,T011,41.944869,-87.832763,8,1,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10039,2013-09-06,CULEX PIPIENS,36,T011,41.944869,-87.832763,8,16,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10040,2013-09-06,CULEX PIPIENS/RESTUANS,50,T031,41.801497999999995,-87.763416,9,18,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10041,2013-09-06,CULEX PIPIENS,50,T031,41.801497999999995,-87.763416,9,41,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10042,2013-09-06,CULEX PIPIENS/RESTUANS,14,T033,41.906638,-87.701431,9,27,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10043,2013-09-06,CULEX PIPIENS,14,T033,41.906638,-87.701431,9,32,1,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10044,2013-09-06,CULEX PIPIENS,14,T033,41.906638,-87.701431,9,50,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10045,2013-09-06,CULEX RESTUANS,10,T089,41.723195000000004,-87.64997,5,10,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10046,2013-09-06,CULEX PIPIENS/RESTUANS,11,T090,41.868077,-87.666901,9,14,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10047,2013-09-06,CULEX PIPIENS/RESTUANS,42,T135,41.662014,-87.72460799999999,8,4,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10048,2013-09-06,CULEX PIPIENS,42,T135,41.662014,-87.72460799999999,8,4,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10049,2013-09-06,CULEX PIPIENS/RESTUANS,43,T145,41.878114000000004,-87.629798,3,10,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10050,2013-09-06,CULEX PIPIENS,43,T145,41.878114000000004,-87.629798,3,27,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10051,2013-09-06,CULEX PIPIENS/RESTUANS,70,T151,41.916265,-87.800515,8,18,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10052,2013-09-06,CULEX PIPIENS,70,T151,41.916265,-87.800515,8,13,1,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10053,2013-09-06,CULEX PIPIENS/RESTUANS,25,T152,41.846075,-87.716277,9,3,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10054,2013-09-06,CULEX PIPIENS,25,T152,41.846075,-87.716277,9,12,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10055,2013-09-06,CULEX PIPIENS/RESTUANS,35,T158,41.682587,-87.707973,9,22,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10056,2013-09-06,CULEX PIPIENS,35,T158,41.682587,-87.707973,9,10,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10057,2013-09-06,CULEX PIPIENS/RESTUANS,45,T220,41.963976,-87.69181,9,32,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10058,2013-09-06,CULEX PIPIENS/RESTUANS,45,T220,41.963976,-87.69181,9,50,1,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10059,2013-09-06,CULEX PIPIENS/RESTUANS,46,T003,41.964242,-87.757639,8,35,1,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10060,2013-09-06,CULEX PIPIENS,46,T003,41.964242,-87.757639,8,13,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10061,2013-09-06,CULEX PIPIENS/RESTUANS,70,T008,42.008314,-87.77792099999999,9,6,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10062,2013-09-06,CULEX PIPIENS,70,T008,42.008314,-87.77792099999999,9,16,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10063,2013-09-06,CULEX PIPIENS/RESTUANS,61,T012,41.991429,-87.747113,8,1,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10064,2013-09-06,CULEX PIPIENS/RESTUANS,30,T043,41.857402,-87.694991,8,1,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10065,2013-09-06,CULEX PIPIENS,30,T043,41.857402,-87.694991,8,3,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10066,2013-09-06,CULEX PIPIENS/RESTUANS,11,T047,41.868142,-87.696269,9,19,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10067,2013-09-06,CULEX RESTUANS,11,T047,41.868142,-87.696269,9,13,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10068,2013-09-06,CULEX PIPIENS/RESTUANS,61,T013,41.923738,-87.785288,9,36,1,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10069,2013-09-06,CULEX PIPIENS/RESTUANS,12,T018,42.010412,-87.66214000000001,8,2,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10070,2013-09-06,CULEX PIPIENS/RESTUANS,10,T030,41.899229999999996,-87.716788,9,24,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10071,2013-09-06,CULEX PIPIENS,10,T030,41.899229999999996,-87.716788,9,45,1,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10072,2013-09-06,CULEX PIPIENS/RESTUANS,60,T017,41.960615999999995,-87.777189,9,8,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10073,2013-09-06,CULEX PIPIENS,60,T017,41.960615999999995,-87.777189,9,1,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10074,2013-09-06,CULEX PIPIENS,33,T095,41.704336,-87.70373599999999,8,6,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10075,2013-09-06,CULEX RESTUANS,17,T039,41.911823999999996,-87.726737,9,1,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10076,2013-09-06,CULEX PIPIENS,17,T039,41.911823999999996,-87.726737,9,27,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10077,2013-09-06,CULEX PIPIENS/RESTUANS,22,T061,41.801179,-87.679447,8,13,1,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10078,2013-09-06,CULEX PIPIENS,22,T061,41.801179,-87.679447,8,17,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10079,2013-09-06,CULEX PIPIENS/RESTUANS,35,T062,41.800737,-87.71188000000001,8,4,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10080,2013-09-06,CULEX PIPIENS,35,T062,41.800737,-87.71188000000001,8,1,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10081,2013-09-06,CULEX PIPIENS/RESTUANS,52,T065,41.778296999999995,-87.752411,9,6,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10082,2013-09-06,CULEX PIPIENS,52,T065,41.778296999999995,-87.752411,9,13,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10083,2013-09-06,CULEX PIPIENS/RESTUANS,67,T066,41.77166,-87.703047,8,8,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10084,2013-09-06,CULEX PIPIENS,67,T066,41.77166,-87.703047,8,27,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10085,2013-09-06,CULEX PIPIENS/RESTUANS,22,T069,41.768388,-87.678649,8,17,1,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10086,2013-09-06,CULEX PIPIENS,22,T069,41.768388,-87.678649,8,13,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10087,2013-09-06,CULEX PIPIENS,10,T073,41.773215,-87.60088,8,12,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10088,2013-09-06,CULEX PIPIENS/RESTUANS,39,T074,41.822536,-87.66634300000001,9,40,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10089,2013-09-06,CULEX PIPIENS/RESTUANS,64,T077,41.778748,-87.586427,8,5,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10090,2013-09-06,CULEX PIPIENS,64,T077,41.778748,-87.586427,8,1,1,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10091,2013-09-06,CULEX PIPIENS,71,T079,41.766202,-87.562889,9,2,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10092,2013-09-06,CULEX PIPIENS/RESTUANS,77,T080,41.754676,-87.612922,9,15,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10093,2013-09-06,CULEX RESTUANS,77,T080,41.754676,-87.612922,9,1,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10094,2013-09-06,CULEX PIPIENS,77,T080,41.754676,-87.612922,9,38,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10095,2013-09-06,CULEX PIPIENS,50,T082,41.803422999999995,-87.642984,8,1,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10096,2013-09-06,CULEX PIPIENS/RESTUANS,79,T083,41.754292,-87.590773,9,1,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10097,2013-09-06,CULEX PIPIENS/RESTUANS,52,T114,41.798697,-87.736812,8,25,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10098,2013-09-06,CULEX PIPIENS,52,T114,41.798697,-87.736812,8,50,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10099,2013-09-06,CULEX PIPIENS,52,T114,41.798697,-87.736812,8,14,1,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10100,2013-09-06,CULEX PIPIENS,63,T155,41.776156,-87.778927,9,7,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10101,2013-09-06,CULEX PIPIENS,37,T063,41.82561,-87.726549,9,9,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10102,2013-09-06,CULEX PIPIENS,37,T063,41.82561,-87.726549,9,9,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10103,2013-09-06,CULEX PIPIENS/RESTUANS,12,T115,41.673408,-87.599862,5,22,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10104,2013-09-06,CULEX PIPIENS,10,T138,41.726465000000005,-87.585413,5,10,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10105,2013-09-06,CULEX PIPIENS,13,T209,41.740641,-87.546587,5,31,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10106,2013-09-06,CULEX PIPIENS,37,T212,41.680946,-87.535198,8,5,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10107,2013-09-06,CULEX PIPIENS/RESTUANS,24,T128,41.704572,-87.56566600000001,8,10,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10108,2013-09-06,CULEX RESTUANS,24,T128,41.704572,-87.56566600000001,8,1,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10109,2013-09-06,CULEX PIPIENS,24,T128,41.704572,-87.56566600000001,8,40,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10110,2013-09-06,CULEX PIPIENS/RESTUANS,10,T102,41.750498,-87.605294,5,17,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10111,2013-09-06,CULEX RESTUANS,10,T102,41.750498,-87.605294,5,3,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10112,2013-09-06,CULEX PIPIENS,10,T102,41.750498,-87.605294,5,6,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10113,2013-09-06,CULEX PIPIENS/RESTUANS,58,T027,41.984809000000006,-87.728492,8,3,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10114,2013-09-06,CULEX PIPIENS,58,T027,41.984809000000006,-87.728492,8,19,1,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10115,2013-09-06,CULEX PIPIENS,40,T221,41.659112,-87.53869300000001,8,12,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10116,2013-09-06,CULEX PIPIENS/RESTUANS,91,T009,41.992478000000006,-87.862995,8,27,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10117,2013-09-06,CULEX PIPIENS,91,T009,41.992478000000006,-87.862995,8,30,1,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10118,2013-09-06,CULEX PIPIENS/RESTUANS,10,T900,41.974689,-87.890615,9,50,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10119,2013-09-06,CULEX PIPIENS/RESTUANS,10,T900,41.974689,-87.890615,9,44,1,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10120,2013-09-06,CULEX PIPIENS/RESTUANS,10,T900,41.974689,-87.890615,9,39,1,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10121,2013-09-06,CULEX PIPIENS/RESTUANS,10,T900,41.974689,-87.890615,9,38,1,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10122,2013-09-06,CULEX PIPIENS/RESTUANS,10,T900,41.974689,-87.890615,9,50,1,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10123,2013-09-06,CULEX PIPIENS/RESTUANS,10,T900,41.974689,-87.890615,9,37,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10124,2013-09-06,CULEX PIPIENS/RESTUANS,10,T900,41.974689,-87.890615,9,50,1,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10125,2013-09-06,CULEX RESTUANS,10,T900,41.974689,-87.890615,9,26,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10126,2013-09-06,CULEX RESTUANS,10,T900,41.974689,-87.890615,9,14,1,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10127,2013-09-06,CULEX PIPIENS,10,T900,41.974689,-87.890615,9,23,1,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10128,2013-09-06,CULEX PIPIENS,10,T900,41.974689,-87.890615,9,41,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10129,2013-09-06,CULEX PIPIENS,10,T900,41.974689,-87.890615,9,34,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10130,2013-09-06,CULEX PIPIENS,10,T900,41.974689,-87.890615,9,4,0,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
10131,2013-09-06,CULEX PIPIENS,10,T900,41.974689,-87.890615,9,33,1,86,57,72,5,58,64,0,7,0.0,29.38,30.11,4.7,20,6.0,0,0,0,0,0,0,0,0,0,0,0,777
